Question,Answer,Context
"ما هي نسبة مشاركة كل من البنوك والمؤسسات المالية في رأس مال صندوق ""AGRAM Invest""؟","تبلغ نسبة مشاركة كل من البنوك والمؤسسات المالية في رأس مال صندوق ""AGRAM Invest"" كما يلي:

* **البتجارية وافا بنك:** 15%
* **يونيجراينز:** 15%
* **البنك الأوروبي للاستثمار:** 25%
* **مامدا:** 15%
* **الائتمان الزراعي للمغرب (CAM):** 10%
* **أفرويس للتمويل:** 10%
* **كاب هولدينج:** 5%
* **الائتمان المغربي:** 5%
","### Context: ---  
**Bulletin officiel n° 5526 du 29 rabii II 1428 (17 mai 2007)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit
agricole du Maroc à prendre une participation dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"".** **** **Le Premier ministre,**
**Exposé des motifs :** Le Crédit agricole du Maroc (CAM) demande
l'autorisation requise en vertu des dispositions de l'article 8 de la loi n°
39-89 autorisant le transfert d'entreprises publiques au secteur privé, telle
qu'elle a été modifiée et complétée, pour prendre une participation de 10%,
soit 1 million de dirhams, dans le capital d'un Fonds d'investissement à
ériger sous forme de société anonyme simplifiée dénommée ""AGRAM Invest"". Dans
le but de contribuer à la valorisation des matières premières agricoles et de
favoriser la montée en puissance d'une industrie agroalimentaire locale, le
CAM envisage de prendre une participation dans le capital du Fonds susvisé.
Ainsi le Fonds ""AGRAM Invest"" interviendra par des investissements en fonds
propres ou quasi fonds propres à hauteur de 10 à 30% dans des sociétés situées
au Maroc, spécialisées dans l'agro-alimentaire et l'agro-industrie et
présentant des perspectives à fort potentiel de croissance. Le capital social
initial dudit Fonds de 10 millions de dirhams qui sera porté à 200 millions de
dirhams après sa constitution, est réparti comme suit : ""Attijariwafa Bank
…………………..…………. 15% Unigrains ..............................………………….. 15%
Banque européenne d'investissement ………. 25% MAMDA …………………………………………. 15% CAM
……………………………………………... 10% Averroes finances SAS ……………………….. 10% Cape Holding
…………………………………….. 5% Crédit du Maroc ………………………………….. 5% D'une durée de 10 ans,
ce Fonds dont la gestion sera assurée par Agram Gestion SAS, présidée par
Attijari Invest, filiale du groupe Attijariwafa Bank, aura des revenus
constitués des dividendes perçus des participations et des plus values
réalisées à la cession desdites participations. Le plan d'affaires du Fonds
""AGRAM Invest"" durant cette période prévoit une progression annuelle de ses
produits passant ainsi dès la deuxième année de 2,6 millions de dirhams à plus
de 95 millions de dirhams à la dixième année, ce qui permettra de dégager à
partir de la troisième année des résultats positifs de l'ordre de 2,5 millions
de dirhams pour atteindre 72,8 millions de dirhams au bout de la dixième
année. Le Fonds ""AGRAM Invest"" devrait enregistrer un taux de rentabilité
interne de l'ordre de 12,5%. Compte tenu des avantages que présente le Fonds
en tant qu'instrument de développement et de promotion des secteurs de l'agro-
alimentaire et de l'agro-industrie qui présente de réelles opportunités
d'investissement notamment l'ouverture de nouveaux marchés étrangers après la
signature d'accords de libre échange, le partenariat public-privé concernant
les terres agricoles précédemment gérées par les sociétés ""SODEA"" et ""SOGETA""
et la professionnalisation de l'agriculture ainsi que la volonté
gouvernementale de moderniser et de dynamiser certaines filières agricoles à
travers le programme ""Emergence"". Vu l'article 8 de la loi n° 39-89 autorisant
le transfert d'entreprises publiques au secteur privé promulguée par le dahir
n° 1-90-01 du 15 ramadan 1410 (11 avril 1990) telle qu'elle a été modifiée et
complétée ; Sur proposition du ministre des finances et de la privatisation,
**Décrète :** **Article premier :** Le Crédit agricole du Maroc (CAM) est
autorisé à prendre une participation de 10% dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"". **Article 2 :** Le Ministre des
finances et de la privatisation est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 8 rabii II 1428 (26
avril 2007)._ **Driss Jettou.** Pour contreseing : _Le Ministre des finances_
_et de la privatisation,_ **Fathallah Oualalou.** _____________ Le texte en
langue arabe a été publié dans l'édition générale du ""Bulletin officiel"" n°
5525du 26 rabii II 1428 (14 mai 2007). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/6337.html type: Décret date_publication: 2007-04-26 title: Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit agricole du Maroc à prendre une participation dans le capital de la société anonyme simplifiée dénommée AGRAM Invest."
"ما هي مدة عمل صندوق الاستثمار ""AGRAM Invest""؟","مدة عمل صندوق الاستثمار ""AGRAM Invest"" هي 10 سنوات.
","### Context: ---  
**Bulletin officiel n° 5526 du 29 rabii II 1428 (17 mai 2007)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit
agricole du Maroc à prendre une participation dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"".** **** **Le Premier ministre,**
**Exposé des motifs :** Le Crédit agricole du Maroc (CAM) demande
l'autorisation requise en vertu des dispositions de l'article 8 de la loi n°
39-89 autorisant le transfert d'entreprises publiques au secteur privé, telle
qu'elle a été modifiée et complétée, pour prendre une participation de 10%,
soit 1 million de dirhams, dans le capital d'un Fonds d'investissement à
ériger sous forme de société anonyme simplifiée dénommée ""AGRAM Invest"". Dans
le but de contribuer à la valorisation des matières premières agricoles et de
favoriser la montée en puissance d'une industrie agroalimentaire locale, le
CAM envisage de prendre une participation dans le capital du Fonds susvisé.
Ainsi le Fonds ""AGRAM Invest"" interviendra par des investissements en fonds
propres ou quasi fonds propres à hauteur de 10 à 30% dans des sociétés situées
au Maroc, spécialisées dans l'agro-alimentaire et l'agro-industrie et
présentant des perspectives à fort potentiel de croissance. Le capital social
initial dudit Fonds de 10 millions de dirhams qui sera porté à 200 millions de
dirhams après sa constitution, est réparti comme suit : ""Attijariwafa Bank
…………………..…………. 15% Unigrains ..............................………………….. 15%
Banque européenne d'investissement ………. 25% MAMDA …………………………………………. 15% CAM
……………………………………………... 10% Averroes finances SAS ……………………….. 10% Cape Holding
…………………………………….. 5% Crédit du Maroc ………………………………….. 5% D'une durée de 10 ans,
ce Fonds dont la gestion sera assurée par Agram Gestion SAS, présidée par
Attijari Invest, filiale du groupe Attijariwafa Bank, aura des revenus
constitués des dividendes perçus des participations et des plus values
réalisées à la cession desdites participations. Le plan d'affaires du Fonds
""AGRAM Invest"" durant cette période prévoit une progression annuelle de ses
produits passant ainsi dès la deuxième année de 2,6 millions de dirhams à plus
de 95 millions de dirhams à la dixième année, ce qui permettra de dégager à
partir de la troisième année des résultats positifs de l'ordre de 2,5 millions
de dirhams pour atteindre 72,8 millions de dirhams au bout de la dixième
année. Le Fonds ""AGRAM Invest"" devrait enregistrer un taux de rentabilité
interne de l'ordre de 12,5%. Compte tenu des avantages que présente le Fonds
en tant qu'instrument de développement et de promotion des secteurs de l'agro-
alimentaire et de l'agro-industrie qui présente de réelles opportunités
d'investissement notamment l'ouverture de nouveaux marchés étrangers après la
signature d'accords de libre échange, le partenariat public-privé concernant
les terres agricoles précédemment gérées par les sociétés ""SODEA"" et ""SOGETA""
et la professionnalisation de l'agriculture ainsi que la volonté
gouvernementale de moderniser et de dynamiser certaines filières agricoles à
travers le programme ""Emergence"". Vu l'article 8 de la loi n° 39-89 autorisant
le transfert d'entreprises publiques au secteur privé promulguée par le dahir
n° 1-90-01 du 15 ramadan 1410 (11 avril 1990) telle qu'elle a été modifiée et
complétée ; Sur proposition du ministre des finances et de la privatisation,
**Décrète :** **Article premier :** Le Crédit agricole du Maroc (CAM) est
autorisé à prendre une participation de 10% dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"". **Article 2 :** Le Ministre des
finances et de la privatisation est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 8 rabii II 1428 (26
avril 2007)._ **Driss Jettou.** Pour contreseing : _Le Ministre des finances_
_et de la privatisation,_ **Fathallah Oualalou.** _____________ Le texte en
langue arabe a été publié dans l'édition générale du ""Bulletin officiel"" n°
5525du 26 rabii II 1428 (14 mai 2007). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/6337.html type: Décret date_publication: 2007-04-26 title: Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit agricole du Maroc à prendre une participation dans le capital de la société anonyme simplifiée dénommée AGRAM Invest."
"ما هي آلية توليد إيرادات صندوق الاستثمار ""AGRAM Invest""؟","يُولّد صندوق الاستثمار ""AGRAM Invest"" إيراداته من خلال:

1. **الأرباح المُستمدة من الأُسهم:**  الأرباح المُستمدة من الأرباح المُوزّعة (الأُسهم) على المُستثمرين في الشركات المُشاركة.
2. **زيادة القيمة المُحققة عند بيع الأُسهم:**  زيادة القيمة المُحققة عند بيع الأُسهم في الشركات المُشاركة.
","### Context: ---  
**Bulletin officiel n° 5526 du 29 rabii II 1428 (17 mai 2007)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit
agricole du Maroc à prendre une participation dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"".** **** **Le Premier ministre,**
**Exposé des motifs :** Le Crédit agricole du Maroc (CAM) demande
l'autorisation requise en vertu des dispositions de l'article 8 de la loi n°
39-89 autorisant le transfert d'entreprises publiques au secteur privé, telle
qu'elle a été modifiée et complétée, pour prendre une participation de 10%,
soit 1 million de dirhams, dans le capital d'un Fonds d'investissement à
ériger sous forme de société anonyme simplifiée dénommée ""AGRAM Invest"". Dans
le but de contribuer à la valorisation des matières premières agricoles et de
favoriser la montée en puissance d'une industrie agroalimentaire locale, le
CAM envisage de prendre une participation dans le capital du Fonds susvisé.
Ainsi le Fonds ""AGRAM Invest"" interviendra par des investissements en fonds
propres ou quasi fonds propres à hauteur de 10 à 30% dans des sociétés situées
au Maroc, spécialisées dans l'agro-alimentaire et l'agro-industrie et
présentant des perspectives à fort potentiel de croissance. Le capital social
initial dudit Fonds de 10 millions de dirhams qui sera porté à 200 millions de
dirhams après sa constitution, est réparti comme suit : ""Attijariwafa Bank
…………………..…………. 15% Unigrains ..............................………………….. 15%
Banque européenne d'investissement ………. 25% MAMDA …………………………………………. 15% CAM
……………………………………………... 10% Averroes finances SAS ……………………….. 10% Cape Holding
…………………………………….. 5% Crédit du Maroc ………………………………….. 5% D'une durée de 10 ans,
ce Fonds dont la gestion sera assurée par Agram Gestion SAS, présidée par
Attijari Invest, filiale du groupe Attijariwafa Bank, aura des revenus
constitués des dividendes perçus des participations et des plus values
réalisées à la cession desdites participations. Le plan d'affaires du Fonds
""AGRAM Invest"" durant cette période prévoit une progression annuelle de ses
produits passant ainsi dès la deuxième année de 2,6 millions de dirhams à plus
de 95 millions de dirhams à la dixième année, ce qui permettra de dégager à
partir de la troisième année des résultats positifs de l'ordre de 2,5 millions
de dirhams pour atteindre 72,8 millions de dirhams au bout de la dixième
année. Le Fonds ""AGRAM Invest"" devrait enregistrer un taux de rentabilité
interne de l'ordre de 12,5%. Compte tenu des avantages que présente le Fonds
en tant qu'instrument de développement et de promotion des secteurs de l'agro-
alimentaire et de l'agro-industrie qui présente de réelles opportunités
d'investissement notamment l'ouverture de nouveaux marchés étrangers après la
signature d'accords de libre échange, le partenariat public-privé concernant
les terres agricoles précédemment gérées par les sociétés ""SODEA"" et ""SOGETA""
et la professionnalisation de l'agriculture ainsi que la volonté
gouvernementale de moderniser et de dynamiser certaines filières agricoles à
travers le programme ""Emergence"". Vu l'article 8 de la loi n° 39-89 autorisant
le transfert d'entreprises publiques au secteur privé promulguée par le dahir
n° 1-90-01 du 15 ramadan 1410 (11 avril 1990) telle qu'elle a été modifiée et
complétée ; Sur proposition du ministre des finances et de la privatisation,
**Décrète :** **Article premier :** Le Crédit agricole du Maroc (CAM) est
autorisé à prendre une participation de 10% dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"". **Article 2 :** Le Ministre des
finances et de la privatisation est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 8 rabii II 1428 (26
avril 2007)._ **Driss Jettou.** Pour contreseing : _Le Ministre des finances_
_et de la privatisation,_ **Fathallah Oualalou.** _____________ Le texte en
langue arabe a été publié dans l'édition générale du ""Bulletin officiel"" n°
5525du 26 rabii II 1428 (14 mai 2007). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/6337.html type: Décret date_publication: 2007-04-26 title: Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit agricole du Maroc à prendre une participation dans le capital de la société anonyme simplifiée dénommée AGRAM Invest."
"ما هي توقعات نمو إيرادات صندوق الاستثمار ""AGRAM Invest"" على مدى السنوات العشر القادمة؟","يُتوقع أن تشهد إيرادات صندوق الاستثمار ""AGRAM Invest"" نمواً ملحوظاً على مدى السنوات العشر القادمة، حيث من المتوقع أن تصل من 2.6 مليون درهم في السنة الثانية إلى أكثر من 95 مليون درهم في السنة العاشرة.
","### Context: ---  
**Bulletin officiel n° 5526 du 29 rabii II 1428 (17 mai 2007)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit
agricole du Maroc à prendre une participation dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"".** **** **Le Premier ministre,**
**Exposé des motifs :** Le Crédit agricole du Maroc (CAM) demande
l'autorisation requise en vertu des dispositions de l'article 8 de la loi n°
39-89 autorisant le transfert d'entreprises publiques au secteur privé, telle
qu'elle a été modifiée et complétée, pour prendre une participation de 10%,
soit 1 million de dirhams, dans le capital d'un Fonds d'investissement à
ériger sous forme de société anonyme simplifiée dénommée ""AGRAM Invest"". Dans
le but de contribuer à la valorisation des matières premières agricoles et de
favoriser la montée en puissance d'une industrie agroalimentaire locale, le
CAM envisage de prendre une participation dans le capital du Fonds susvisé.
Ainsi le Fonds ""AGRAM Invest"" interviendra par des investissements en fonds
propres ou quasi fonds propres à hauteur de 10 à 30% dans des sociétés situées
au Maroc, spécialisées dans l'agro-alimentaire et l'agro-industrie et
présentant des perspectives à fort potentiel de croissance. Le capital social
initial dudit Fonds de 10 millions de dirhams qui sera porté à 200 millions de
dirhams après sa constitution, est réparti comme suit : ""Attijariwafa Bank
…………………..…………. 15% Unigrains ..............................………………….. 15%
Banque européenne d'investissement ………. 25% MAMDA …………………………………………. 15% CAM
……………………………………………... 10% Averroes finances SAS ……………………….. 10% Cape Holding
…………………………………….. 5% Crédit du Maroc ………………………………….. 5% D'une durée de 10 ans,
ce Fonds dont la gestion sera assurée par Agram Gestion SAS, présidée par
Attijari Invest, filiale du groupe Attijariwafa Bank, aura des revenus
constitués des dividendes perçus des participations et des plus values
réalisées à la cession desdites participations. Le plan d'affaires du Fonds
""AGRAM Invest"" durant cette période prévoit une progression annuelle de ses
produits passant ainsi dès la deuxième année de 2,6 millions de dirhams à plus
de 95 millions de dirhams à la dixième année, ce qui permettra de dégager à
partir de la troisième année des résultats positifs de l'ordre de 2,5 millions
de dirhams pour atteindre 72,8 millions de dirhams au bout de la dixième
année. Le Fonds ""AGRAM Invest"" devrait enregistrer un taux de rentabilité
interne de l'ordre de 12,5%. Compte tenu des avantages que présente le Fonds
en tant qu'instrument de développement et de promotion des secteurs de l'agro-
alimentaire et de l'agro-industrie qui présente de réelles opportunités
d'investissement notamment l'ouverture de nouveaux marchés étrangers après la
signature d'accords de libre échange, le partenariat public-privé concernant
les terres agricoles précédemment gérées par les sociétés ""SODEA"" et ""SOGETA""
et la professionnalisation de l'agriculture ainsi que la volonté
gouvernementale de moderniser et de dynamiser certaines filières agricoles à
travers le programme ""Emergence"". Vu l'article 8 de la loi n° 39-89 autorisant
le transfert d'entreprises publiques au secteur privé promulguée par le dahir
n° 1-90-01 du 15 ramadan 1410 (11 avril 1990) telle qu'elle a été modifiée et
complétée ; Sur proposition du ministre des finances et de la privatisation,
**Décrète :** **Article premier :** Le Crédit agricole du Maroc (CAM) est
autorisé à prendre une participation de 10% dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"". **Article 2 :** Le Ministre des
finances et de la privatisation est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 8 rabii II 1428 (26
avril 2007)._ **Driss Jettou.** Pour contreseing : _Le Ministre des finances_
_et de la privatisation,_ **Fathallah Oualalou.** _____________ Le texte en
langue arabe a été publié dans l'édition générale du ""Bulletin officiel"" n°
5525du 26 rabii II 1428 (14 mai 2007). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/6337.html type: Décret date_publication: 2007-04-26 title: Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit agricole du Maroc à prendre une participation dans le capital de la société anonyme simplifiée dénommée AGRAM Invest."
"ما هي نسبة العائد المتوقع على الاستثمار في صندوق ""AGRAM Invest""؟","يُتوقع أن يحقق صندوق ""AGRAM Invest"" معدل عائد داخلي يبلغ حوالي 12.5%.
","### Context: ---  
**Bulletin officiel n° 5526 du 29 rabii II 1428 (17 mai 2007)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit
agricole du Maroc à prendre une participation dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"".** **** **Le Premier ministre,**
**Exposé des motifs :** Le Crédit agricole du Maroc (CAM) demande
l'autorisation requise en vertu des dispositions de l'article 8 de la loi n°
39-89 autorisant le transfert d'entreprises publiques au secteur privé, telle
qu'elle a été modifiée et complétée, pour prendre une participation de 10%,
soit 1 million de dirhams, dans le capital d'un Fonds d'investissement à
ériger sous forme de société anonyme simplifiée dénommée ""AGRAM Invest"". Dans
le but de contribuer à la valorisation des matières premières agricoles et de
favoriser la montée en puissance d'une industrie agroalimentaire locale, le
CAM envisage de prendre une participation dans le capital du Fonds susvisé.
Ainsi le Fonds ""AGRAM Invest"" interviendra par des investissements en fonds
propres ou quasi fonds propres à hauteur de 10 à 30% dans des sociétés situées
au Maroc, spécialisées dans l'agro-alimentaire et l'agro-industrie et
présentant des perspectives à fort potentiel de croissance. Le capital social
initial dudit Fonds de 10 millions de dirhams qui sera porté à 200 millions de
dirhams après sa constitution, est réparti comme suit : ""Attijariwafa Bank
…………………..…………. 15% Unigrains ..............................………………….. 15%
Banque européenne d'investissement ………. 25% MAMDA …………………………………………. 15% CAM
……………………………………………... 10% Averroes finances SAS ……………………….. 10% Cape Holding
…………………………………….. 5% Crédit du Maroc ………………………………….. 5% D'une durée de 10 ans,
ce Fonds dont la gestion sera assurée par Agram Gestion SAS, présidée par
Attijari Invest, filiale du groupe Attijariwafa Bank, aura des revenus
constitués des dividendes perçus des participations et des plus values
réalisées à la cession desdites participations. Le plan d'affaires du Fonds
""AGRAM Invest"" durant cette période prévoit une progression annuelle de ses
produits passant ainsi dès la deuxième année de 2,6 millions de dirhams à plus
de 95 millions de dirhams à la dixième année, ce qui permettra de dégager à
partir de la troisième année des résultats positifs de l'ordre de 2,5 millions
de dirhams pour atteindre 72,8 millions de dirhams au bout de la dixième
année. Le Fonds ""AGRAM Invest"" devrait enregistrer un taux de rentabilité
interne de l'ordre de 12,5%. Compte tenu des avantages que présente le Fonds
en tant qu'instrument de développement et de promotion des secteurs de l'agro-
alimentaire et de l'agro-industrie qui présente de réelles opportunités
d'investissement notamment l'ouverture de nouveaux marchés étrangers après la
signature d'accords de libre échange, le partenariat public-privé concernant
les terres agricoles précédemment gérées par les sociétés ""SODEA"" et ""SOGETA""
et la professionnalisation de l'agriculture ainsi que la volonté
gouvernementale de moderniser et de dynamiser certaines filières agricoles à
travers le programme ""Emergence"". Vu l'article 8 de la loi n° 39-89 autorisant
le transfert d'entreprises publiques au secteur privé promulguée par le dahir
n° 1-90-01 du 15 ramadan 1410 (11 avril 1990) telle qu'elle a été modifiée et
complétée ; Sur proposition du ministre des finances et de la privatisation,
**Décrète :** **Article premier :** Le Crédit agricole du Maroc (CAM) est
