Question,Answer,Context
autorisé à prendre une participation de 10% dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"". **Article 2 :** Le Ministre des
finances et de la privatisation est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 8 rabii II 1428 (26
avril 2007)._ **Driss Jettou.** Pour contreseing : _Le Ministre des finances_
_et de la privatisation,_ **Fathallah Oualalou.** _____________ Le texte en
langue arabe a été publié dans l'édition générale du ""Bulletin officiel"" n°
5525du 26 rabii II 1428 (14 mai 2007). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/6337.html type: Décret date_publication: 2007-04-26 title: Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit agricole du Maroc à prendre une participation dans le capital de la société anonyme simplifiée dénommée AGRAM Invest."
"ما هي القطاعات المستهدفة من قبل صندوق الاستثمار ""AGRAM Invest"" للاستثمار فيها؟","يهدف صندوق الاستثمار ""AGRAM Invest"" للاستثمار في شركات متخصصة في قطاعيّيّ الزراعة الغذائية والصناعات الزراعية بالمغرب، والتي تُظهر إمكانيات نموّ عالية.
","### Context: ---  
**Bulletin officiel n° 5526 du 29 rabii II 1428 (17 mai 2007)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit
agricole du Maroc à prendre une participation dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"".** **** **Le Premier ministre,**
**Exposé des motifs :** Le Crédit agricole du Maroc (CAM) demande
l'autorisation requise en vertu des dispositions de l'article 8 de la loi n°
39-89 autorisant le transfert d'entreprises publiques au secteur privé, telle
qu'elle a été modifiée et complétée, pour prendre une participation de 10%,
soit 1 million de dirhams, dans le capital d'un Fonds d'investissement à
ériger sous forme de société anonyme simplifiée dénommée ""AGRAM Invest"". Dans
le but de contribuer à la valorisation des matières premières agricoles et de
favoriser la montée en puissance d'une industrie agroalimentaire locale, le
CAM envisage de prendre une participation dans le capital du Fonds susvisé.
Ainsi le Fonds ""AGRAM Invest"" interviendra par des investissements en fonds
propres ou quasi fonds propres à hauteur de 10 à 30% dans des sociétés situées
au Maroc, spécialisées dans l'agro-alimentaire et l'agro-industrie et
présentant des perspectives à fort potentiel de croissance. Le capital social
initial dudit Fonds de 10 millions de dirhams qui sera porté à 200 millions de
dirhams après sa constitution, est réparti comme suit : ""Attijariwafa Bank
…………………..…………. 15% Unigrains ..............................………………….. 15%
Banque européenne d'investissement ………. 25% MAMDA …………………………………………. 15% CAM
……………………………………………... 10% Averroes finances SAS ……………………….. 10% Cape Holding
…………………………………….. 5% Crédit du Maroc ………………………………….. 5% D'une durée de 10 ans,
ce Fonds dont la gestion sera assurée par Agram Gestion SAS, présidée par
Attijari Invest, filiale du groupe Attijariwafa Bank, aura des revenus
constitués des dividendes perçus des participations et des plus values
réalisées à la cession desdites participations. Le plan d'affaires du Fonds
""AGRAM Invest"" durant cette période prévoit une progression annuelle de ses
produits passant ainsi dès la deuxième année de 2,6 millions de dirhams à plus
de 95 millions de dirhams à la dixième année, ce qui permettra de dégager à
partir de la troisième année des résultats positifs de l'ordre de 2,5 millions
de dirhams pour atteindre 72,8 millions de dirhams au bout de la dixième
année. Le Fonds ""AGRAM Invest"" devrait enregistrer un taux de rentabilité
interne de l'ordre de 12,5%. Compte tenu des avantages que présente le Fonds
en tant qu'instrument de développement et de promotion des secteurs de l'agro-
alimentaire et de l'agro-industrie qui présente de réelles opportunités
d'investissement notamment l'ouverture de nouveaux marchés étrangers après la
signature d'accords de libre échange, le partenariat public-privé concernant
les terres agricoles précédemment gérées par les sociétés ""SODEA"" et ""SOGETA""
et la professionnalisation de l'agriculture ainsi que la volonté
gouvernementale de moderniser et de dynamiser certaines filières agricoles à
travers le programme ""Emergence"". Vu l'article 8 de la loi n° 39-89 autorisant
le transfert d'entreprises publiques au secteur privé promulguée par le dahir
n° 1-90-01 du 15 ramadan 1410 (11 avril 1990) telle qu'elle a été modifiée et
complétée ; Sur proposition du ministre des finances et de la privatisation,
**Décrète :** **Article premier :** Le Crédit agricole du Maroc (CAM) est
autorisé à prendre une participation de 10% dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"". **Article 2 :** Le Ministre des
finances et de la privatisation est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 8 rabii II 1428 (26
avril 2007)._ **Driss Jettou.** Pour contreseing : _Le Ministre des finances_
_et de la privatisation,_ **Fathallah Oualalou.** _____________ Le texte en
langue arabe a été publié dans l'édition générale du ""Bulletin officiel"" n°
5525du 26 rabii II 1428 (14 mai 2007). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/6337.html type: Décret date_publication: 2007-04-26 title: Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit agricole du Maroc à prendre une participation dans le capital de la société anonyme simplifiée dénommée AGRAM Invest."
ما هي أهمية هذا القرار بالنسبة لقطاع الزراعة المغربي؟,"يُعدّ القرار ذو أهمية كبيرة لقطاع الزراعة المغربي، إذ يُساهم في:

* **تحفيز وتطوير الصناعات الغذائية الزراعية:**  سوف يستثمر صندوق ""AGRAM Invest"" في شركات مغربية متخصصة في هذا المجال، مما يُحفز نموها ويزيد من قدرتها التنافسية.
* **زيادة القيمة المضافة للمواد الأولية الزراعية:**  يهدف القرار إلى تحسين قيمة المنتجات الزراعية المغربية من خلال الاستثمار في الصناعات التحويلية.
* **تحسين الإنتاجية الزراعية:**  قد يُساهم القرار في تحسين الإنتاجية الزراعية من خلال الاستثمارات في التكنولوجيا والابتكار في القطاع.
* **فتح أسواق جديدة:**  يُمكن أن يُساعد القرار على فتح أسواق جديدة للمنتجات الزراعية المغربية من خلال اتفاقيات التجارة الحرة.
* **التعاون بين القطاعين العام والخاص:**  يُمثل القرار نموذجًا للتعاون بين القطاعين العام والخاص في مجال الزراعة، مما يُعزز الاستثمارات في هذا القطاع.
* **تحسين البنية التحتية الزراعية:**  قد يُساهم القرار بشكل غير مباشر في تحسين البنية التحتية الزراعية من خلال الاستثمارات في الشركات الزراعية.


باختصار، يُساهم القرار في تعزيز وتطوير قطاع الزراعة المغربية من خلال الاستثمار في الصناعات الغذائية الزراعية، وزيادة القيمة المضافة للمواد الأولية، وفتح أسواق جديدة، وزيادة الإنتاجية.
","### Context: ---  
**Bulletin officiel n° 5526 du 29 rabii II 1428 (17 mai 2007)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit
agricole du Maroc à prendre une participation dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"".** **** **Le Premier ministre,**
**Exposé des motifs :** Le Crédit agricole du Maroc (CAM) demande
l'autorisation requise en vertu des dispositions de l'article 8 de la loi n°
39-89 autorisant le transfert d'entreprises publiques au secteur privé, telle
qu'elle a été modifiée et complétée, pour prendre une participation de 10%,
soit 1 million de dirhams, dans le capital d'un Fonds d'investissement à
ériger sous forme de société anonyme simplifiée dénommée ""AGRAM Invest"". Dans
le but de contribuer à la valorisation des matières premières agricoles et de
favoriser la montée en puissance d'une industrie agroalimentaire locale, le
CAM envisage de prendre une participation dans le capital du Fonds susvisé.
Ainsi le Fonds ""AGRAM Invest"" interviendra par des investissements en fonds
propres ou quasi fonds propres à hauteur de 10 à 30% dans des sociétés situées
au Maroc, spécialisées dans l'agro-alimentaire et l'agro-industrie et
présentant des perspectives à fort potentiel de croissance. Le capital social
initial dudit Fonds de 10 millions de dirhams qui sera porté à 200 millions de
dirhams après sa constitution, est réparti comme suit : ""Attijariwafa Bank
…………………..…………. 15% Unigrains ..............................………………….. 15%
Banque européenne d'investissement ………. 25% MAMDA …………………………………………. 15% CAM
……………………………………………... 10% Averroes finances SAS ……………………….. 10% Cape Holding
…………………………………….. 5% Crédit du Maroc ………………………………….. 5% D'une durée de 10 ans,
ce Fonds dont la gestion sera assurée par Agram Gestion SAS, présidée par
Attijari Invest, filiale du groupe Attijariwafa Bank, aura des revenus
constitués des dividendes perçus des participations et des plus values
réalisées à la cession desdites participations. Le plan d'affaires du Fonds
""AGRAM Invest"" durant cette période prévoit une progression annuelle de ses
produits passant ainsi dès la deuxième année de 2,6 millions de dirhams à plus
de 95 millions de dirhams à la dixième année, ce qui permettra de dégager à
partir de la troisième année des résultats positifs de l'ordre de 2,5 millions
de dirhams pour atteindre 72,8 millions de dirhams au bout de la dixième
année. Le Fonds ""AGRAM Invest"" devrait enregistrer un taux de rentabilité
interne de l'ordre de 12,5%. Compte tenu des avantages que présente le Fonds
en tant qu'instrument de développement et de promotion des secteurs de l'agro-
alimentaire et de l'agro-industrie qui présente de réelles opportunités
d'investissement notamment l'ouverture de nouveaux marchés étrangers après la
signature d'accords de libre échange, le partenariat public-privé concernant
les terres agricoles précédemment gérées par les sociétés ""SODEA"" et ""SOGETA""
et la professionnalisation de l'agriculture ainsi que la volonté
gouvernementale de moderniser et de dynamiser certaines filières agricoles à
travers le programme ""Emergence"". Vu l'article 8 de la loi n° 39-89 autorisant
le transfert d'entreprises publiques au secteur privé promulguée par le dahir
n° 1-90-01 du 15 ramadan 1410 (11 avril 1990) telle qu'elle a été modifiée et
complétée ; Sur proposition du ministre des finances et de la privatisation,
**Décrète :** **Article premier :** Le Crédit agricole du Maroc (CAM) est
autorisé à prendre une participation de 10% dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"". **Article 2 :** Le Ministre des
finances et de la privatisation est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 8 rabii II 1428 (26
avril 2007)._ **Driss Jettou.** Pour contreseing : _Le Ministre des finances_
_et de la privatisation,_ **Fathallah Oualalou.** _____________ Le texte en
langue arabe a été publié dans l'édition générale du ""Bulletin officiel"" n°
5525du 26 rabii II 1428 (14 mai 2007). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/6337.html type: Décret date_publication: 2007-04-26 title: Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit agricole du Maroc à prendre une participation dans le capital de la société anonyme simplifiée dénommée AGRAM Invest."
"Quel est le rôle principal du Fonds ""AGRAM Invest"" en termes d'investissement ?","Le Fonds ""AGRAM Invest"" a pour rôle principal d'investir, entre 10 et 30%, dans des entreprises marocaines spécialisées dans l'agro-alimentaire et l'agro-industrie, afin de contribuer à la valorisation des matières premières agricoles et à la croissance de l'industrie agroalimentaire locale.
","### Context: ---  
**Bulletin officiel n° 5526 du 29 rabii II 1428 (17 mai 2007)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit
agricole du Maroc à prendre une participation dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"".** **** **Le Premier ministre,**
**Exposé des motifs :** Le Crédit agricole du Maroc (CAM) demande
l'autorisation requise en vertu des dispositions de l'article 8 de la loi n°
39-89 autorisant le transfert d'entreprises publiques au secteur privé, telle
qu'elle a été modifiée et complétée, pour prendre une participation de 10%,
soit 1 million de dirhams, dans le capital d'un Fonds d'investissement à
ériger sous forme de société anonyme simplifiée dénommée ""AGRAM Invest"". Dans
le but de contribuer à la valorisation des matières premières agricoles et de
favoriser la montée en puissance d'une industrie agroalimentaire locale, le
CAM envisage de prendre une participation dans le capital du Fonds susvisé.
Ainsi le Fonds ""AGRAM Invest"" interviendra par des investissements en fonds
propres ou quasi fonds propres à hauteur de 10 à 30% dans des sociétés situées
au Maroc, spécialisées dans l'agro-alimentaire et l'agro-industrie et
présentant des perspectives à fort potentiel de croissance. Le capital social
initial dudit Fonds de 10 millions de dirhams qui sera porté à 200 millions de
dirhams après sa constitution, est réparti comme suit : ""Attijariwafa Bank
…………………..…………. 15% Unigrains ..............................………………….. 15%
Banque européenne d'investissement ………. 25% MAMDA …………………………………………. 15% CAM
……………………………………………... 10% Averroes finances SAS ……………………….. 10% Cape Holding
…………………………………….. 5% Crédit du Maroc ………………………………….. 5% D'une durée de 10 ans,
ce Fonds dont la gestion sera assurée par Agram Gestion SAS, présidée par
Attijari Invest, filiale du groupe Attijariwafa Bank, aura des revenus
constitués des dividendes perçus des participations et des plus values
réalisées à la cession desdites participations. Le plan d'affaires du Fonds
""AGRAM Invest"" durant cette période prévoit une progression annuelle de ses
produits passant ainsi dès la deuxième année de 2,6 millions de dirhams à plus
de 95 millions de dirhams à la dixième année, ce qui permettra de dégager à
partir de la troisième année des résultats positifs de l'ordre de 2,5 millions
de dirhams pour atteindre 72,8 millions de dirhams au bout de la dixième
année. Le Fonds ""AGRAM Invest"" devrait enregistrer un taux de rentabilité
interne de l'ordre de 12,5%. Compte tenu des avantages que présente le Fonds
en tant qu'instrument de développement et de promotion des secteurs de l'agro-
alimentaire et de l'agro-industrie qui présente de réelles opportunités
d'investissement notamment l'ouverture de nouveaux marchés étrangers après la
signature d'accords de libre échange, le partenariat public-privé concernant
les terres agricoles précédemment gérées par les sociétés ""SODEA"" et ""SOGETA""
et la professionnalisation de l'agriculture ainsi que la volonté
gouvernementale de moderniser et de dynamiser certaines filières agricoles à
travers le programme ""Emergence"". Vu l'article 8 de la loi n° 39-89 autorisant
le transfert d'entreprises publiques au secteur privé promulguée par le dahir
n° 1-90-01 du 15 ramadan 1410 (11 avril 1990) telle qu'elle a été modifiée et
complétée ; Sur proposition du ministre des finances et de la privatisation,
**Décrète :** **Article premier :** Le Crédit agricole du Maroc (CAM) est
autorisé à prendre une participation de 10% dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"". **Article 2 :** Le Ministre des
finances et de la privatisation est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 8 rabii II 1428 (26
avril 2007)._ **Driss Jettou.** Pour contreseing : _Le Ministre des finances_
_et de la privatisation,_ **Fathallah Oualalou.** _____________ Le texte en
langue arabe a été publié dans l'édition générale du ""Bulletin officiel"" n°
5525du 26 rabii II 1428 (14 mai 2007). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/6337.html type: Décret date_publication: 2007-04-26 title: Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit agricole du Maroc à prendre une participation dans le capital de la société anonyme simplifiée dénommée AGRAM Invest."
"Quelles banques et institutions financières participent au capital du Fonds ""AGRAM Invest"" et avec quelles parts respectives ?","Le capital du Fonds ""AGRAM Invest"" est réparti comme suit :

* **Attijariwafa Bank :** 15%
* **Unigrains :** 15%
* **Banque européenne d'investissement :** 25%
* **MAMDA :** 15%
* **Crédit agricole du Maroc (CAM) :** 10%
* **Averroes finances SAS :** 10%
* **Cape Holding :** 5%
* **Crédit du Maroc :** 5%
","### Context: ---  
**Bulletin officiel n° 5526 du 29 rabii II 1428 (17 mai 2007)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit
agricole du Maroc à prendre une participation dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"".** **** **Le Premier ministre,**
**Exposé des motifs :** Le Crédit agricole du Maroc (CAM) demande
l'autorisation requise en vertu des dispositions de l'article 8 de la loi n°
39-89 autorisant le transfert d'entreprises publiques au secteur privé, telle
qu'elle a été modifiée et complétée, pour prendre une participation de 10%,
soit 1 million de dirhams, dans le capital d'un Fonds d'investissement à
ériger sous forme de société anonyme simplifiée dénommée ""AGRAM Invest"". Dans
le but de contribuer à la valorisation des matières premières agricoles et de
favoriser la montée en puissance d'une industrie agroalimentaire locale, le
CAM envisage de prendre une participation dans le capital du Fonds susvisé.
Ainsi le Fonds ""AGRAM Invest"" interviendra par des investissements en fonds
propres ou quasi fonds propres à hauteur de 10 à 30% dans des sociétés situées
au Maroc, spécialisées dans l'agro-alimentaire et l'agro-industrie et
présentant des perspectives à fort potentiel de croissance. Le capital social
initial dudit Fonds de 10 millions de dirhams qui sera porté à 200 millions de
dirhams après sa constitution, est réparti comme suit : ""Attijariwafa Bank
…………………..…………. 15% Unigrains ..............................………………….. 15%
Banque européenne d'investissement ………. 25% MAMDA …………………………………………. 15% CAM
……………………………………………... 10% Averroes finances SAS ……………………….. 10% Cape Holding
…………………………………….. 5% Crédit du Maroc ………………………………….. 5% D'une durée de 10 ans,
ce Fonds dont la gestion sera assurée par Agram Gestion SAS, présidée par
Attijari Invest, filiale du groupe Attijariwafa Bank, aura des revenus
constitués des dividendes perçus des participations et des plus values
réalisées à la cession desdites participations. Le plan d'affaires du Fonds
""AGRAM Invest"" durant cette période prévoit une progression annuelle de ses
produits passant ainsi dès la deuxième année de 2,6 millions de dirhams à plus
de 95 millions de dirhams à la dixième année, ce qui permettra de dégager à
partir de la troisième année des résultats positifs de l'ordre de 2,5 millions
de dirhams pour atteindre 72,8 millions de dirhams au bout de la dixième
année. Le Fonds ""AGRAM Invest"" devrait enregistrer un taux de rentabilité
interne de l'ordre de 12,5%. Compte tenu des avantages que présente le Fonds
en tant qu'instrument de développement et de promotion des secteurs de l'agro-
alimentaire et de l'agro-industrie qui présente de réelles opportunités
d'investissement notamment l'ouverture de nouveaux marchés étrangers après la
signature d'accords de libre échange, le partenariat public-privé concernant
les terres agricoles précédemment gérées par les sociétés ""SODEA"" et ""SOGETA""
et la professionnalisation de l'agriculture ainsi que la volonté
gouvernementale de moderniser et de dynamiser certaines filières agricoles à
travers le programme ""Emergence"". Vu l'article 8 de la loi n° 39-89 autorisant
le transfert d'entreprises publiques au secteur privé promulguée par le dahir
n° 1-90-01 du 15 ramadan 1410 (11 avril 1990) telle qu'elle a été modifiée et
complétée ; Sur proposition du ministre des finances et de la privatisation,
**Décrète :** **Article premier :** Le Crédit agricole du Maroc (CAM) est
autorisé à prendre une participation de 10% dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"". **Article 2 :** Le Ministre des
finances et de la privatisation est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 8 rabii II 1428 (26
avril 2007)._ **Driss Jettou.** Pour contreseing : _Le Ministre des finances_
_et de la privatisation,_ **Fathallah Oualalou.** _____________ Le texte en
langue arabe a été publié dans l'édition générale du ""Bulletin officiel"" n°
5525du 26 rabii II 1428 (14 mai 2007). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/6337.html type: Décret date_publication: 2007-04-26 title: Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit agricole du Maroc à prendre une participation dans le capital de la société anonyme simplifiée dénommée AGRAM Invest."
"Quel est le taux de rentabilité interne prévu pour le Fonds ""AGRAM Invest"" sur une période de 10 ans ?","Le taux de rentabilité interne prévu pour le Fonds ""AGRAM Invest"" sur une période de 10 ans est d'environ 12,5%.
","### Context: ---  
**Bulletin officiel n° 5526 du 29 rabii II 1428 (17 mai 2007)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-07-246 du 8 rabii II 1428 (26 avril 2007) autorisant le Crédit
agricole du Maroc à prendre une participation dans le capital de la société
anonyme simplifiée dénommée ""AGRAM Invest"".** **** **Le Premier ministre,**
**Exposé des motifs :** Le Crédit agricole du Maroc (CAM) demande
l'autorisation requise en vertu des dispositions de l'article 8 de la loi n°
39-89 autorisant le transfert d'entreprises publiques au secteur privé, telle
qu'elle a été modifiée et complétée, pour prendre une participation de 10%,
soit 1 million de dirhams, dans le capital d'un Fonds d'investissement à
ériger sous forme de société anonyme simplifiée dénommée ""AGRAM Invest"". Dans
le but de contribuer à la valorisation des matières premières agricoles et de
favoriser la montée en puissance d'une industrie agroalimentaire locale, le
CAM envisage de prendre une participation dans le capital du Fonds susvisé.
Ainsi le Fonds ""AGRAM Invest"" interviendra par des investissements en fonds
propres ou quasi fonds propres à hauteur de 10 à 30% dans des sociétés situées
au Maroc, spécialisées dans l'agro-alimentaire et l'agro-industrie et
présentant des perspectives à fort potentiel de croissance. Le capital social
initial dudit Fonds de 10 millions de dirhams qui sera porté à 200 millions de
dirhams après sa constitution, est réparti comme suit : ""Attijariwafa Bank
